col_1,col_2
15,37
10,56
98,0
90,9
58,77
88,0
56,51
43,1
21,62
51,32
62,89
32,65
90,70
90,23
66,34
22,87
68,35
18,7
7,59
31,76
78,9
40,14
65,52
6,90
62,73
54,52
92,89
49,78
66,21
91,59
47,49
100,92
24,63
3,95
27,63
71,67
14,73
41,2
69,81
60,14
100,66
11,27
56,64
23,90
70,94
36,54
61,97
19,95
92,68
69,60
87,58
16,92
78,75
98,44
92,74
27,91
73,74
9,92
40,16
10,4
63,77
29,87
6,6
71,44
24,57
58,72
44,0
64,88
4,63
83,4
9,88
49,66
47,25
13,58
84,88
65,82
74,95
4,82
40,34
51,0
82,76
14,80
28,56
75,53
95,27
25,17
0,80
97,31
1,11
15,47
88,80
52,66
81,21
76,28
16,29
84,67
71,30
88,38
72,83
15,60
99,100
32,11
72,65
87,24
47,90
31,33
91,83
70,76
76,13
82,92
63,57
63,57
90,90
6,6
56,52
20,51
29,22
70,21
99,2
7,62
76,62
13,49
37,3
77,24
59,35
26,79
44,11
96,67
17,3
19,52
5,42
70,48
5,73
77,9
37,59
44,65
63,98
32,1
61,58
21,59
33,60
50,14
4,98
24,3
43,50
16,64
46,1
28,6
92,30
85,3
40,83
22,93
27,100
66,77
47,33
11,25
13,85
100,64
24,43
53,48
87,5
69,49
64,74
29,50
25,86
33,13
46,41
23,50
4,50
46,12
57,8
38,9
36,12
70,2
86,49
69,11
6,37
88,65
94,32
18,59
4,45
7,80
56,81
1,26
61,97
15,1
25,8
91,4
71,64
20,49
5,2
14,86
54,4
86,99
21,79
77,62
18,70
51,100
10,4
63,80
68,13
17,14
16,72
33,13
63,48
78,64
82,5
17,44
18,90
34,42
65,98
75,30
72,77
22,6
20,66
87,77
8,30
7,78
5,3
84,39
53,3
52,14
7,98
39,85
73,21
37,80
36,81
97,78
10,84
86,46
65,94
14,21
78,94
57,52
33,94
69,69
54,77
31,15
10,99
76,66
26,13
91,55
82,24
23,45
56,63
26,87
74,92
55,34
93,93
54,24
19,77
23,52
59,30
8,80
2,68
92,57
86,23
60,45
93,75
35,0
17,63
74,77
85,45
32,63
4,3
14,13
71,100
80,50
25,84
56,28
65,96
20,77
17,9
8,2
59,0
44,45
72,54
7,40
81,90
50,49
91,26
81,57
30,62
34,27
17,36
20,11
55,47
5,1
68,11
17,39
47,10
8,38
91,57
74,70
22,72
81,30
89,16
64,75
48,28
79,87
98,80
70,84
87,13
90,53
89,59
4,22
29,70
66,72
78,0
35,83
71,36
92,86
67,87
4,68
54,29
56,32
33,30
72,100
16,55
4,78
33,91
84,65
38,13
13,4
69,59
11,66
62,44
62,50
9,92
14,87
89,88
72,57
43,7
52,43
82,43
33,17
52,82
16,75
25,19
54,17
41,63
73,21
13,31
75,34
61,11
95,83
90,85
46,60
68,20
20,85
76,64
28,2
52,25
81,71
5,22
76,98
99,79
45,78
39,56
29,31
63,96
71,22
45,37
46,30
100,65
67,24
19,32
85,56
48,42
4,35
41,83
64,54
91,16
53,65
95,44
52,58
41,1
79,69
61,31
12,82
40,89
62,64
6,12
96,14
68,39
54,20
89,16
15,67
18,6
0,29
67,19
72,33
27,66
66,57
78,49
24,35
78,47
77,80
11,10
11,30
72,75
25,37
56,50
42,37
44,88
13,10
66,36
98,88
17,5
3,89
6,92
57,27
100,13
45,6
83,57
77,65
8,38
19,32
28,4
74,69
67,19
39,72
86,2
62,32
86,90
92,19
92,78
70,92
4,79
8,62
74,37
87,5
70,86
32,57
90,98
42,26
39,62
78,21
62,10
59,40
23,23
95,95
33,68
91,87
96,11
25,12
42,49
3,48
56,96
23,29
47,15
32,72
62,72
15,55
27,12
70,95
59,14
89,57
15,15
74,98
95,22
43,74
87,46
37,19
40,34
47,3
97,3
36,96
95,84
27,67
89,42
99,7
34,93
14,90
28,42
31,80
12,49
29,8
26,88
88,2
22,36
17,69
59,19
94,4
69,9
100,14
18,43
2,23
46,11
8,25
79,98
96,25
15,48
0,72
41,10
49,46
94,60
71,68
86,50
2,81
90,77
58,37
82,10
91,2
13,20
46,58
88,39
19,44
72,1
77,37
57,72
46,54
43,59
66,72
48,2
30,69
56,39
58,87
84,57
40,55
27,72
5,76
90,51
75,14
88,80
99,11
35,51
69,76
47,45
11,60
76,42
63,3
48,12
27,58
15,84
82,37
95,35
55,11
36,56
13,40
66,31
87,28
92,35
94,34
22,2
8,27
62,24
76,75
87,34
81,62
67,88
44,39
92,50
36,50
41,34
65,14
44,43
62,79
41,65
89,97
63,94
59,64
66,19
34,81
10,98
90,4
84,40
76,36
59,57
27,90
72,53
65,36
19,69
43,67
21,15
42,99
28,73
51,84
53,87
67,20
77,99
81,7
48,78
5,48
56,34
84,26
33,2
93,79
83,6
43,80
2,55
90,66
3,85
21,18
71,34
38,83
95,18
95,73
56,10
10,86
6,46
32,33
71,54
76,35
37,69
48,94
42,90
80,67
38,9
15,47
85,34
11,74
29,18
21,19
21,22
89,100
19,98
67,2
17,93
7,19
20,37
99,32
21,48
5,32
31,75
44,81
13,97
73,61
74,11
19,75
33,55
0,0
85,23
40,29
32,61
100,53
68,94
35,82
38,76
42,17
47,64
8,5
13,16
96,57
26,95
52,54
60,91
53,20
63,73
30,76
76,97
32,35
18,6
22,41
54,43
90,93
2,7
21,54
41,92
52,57
21,58
43,71
9,17
31,21
81,64
73,25
75,30
24,94
33,98
97,27
30,76
66,11
97,13
7,36
42,6
39,70
89,31
99,57
78,43
73,83
92,86
24,16
18,79
34,40
61,75
28,6
4,79
88,13
49,79
75,74
33,6
28,7
17,4
46,80
56,45
98,31
70,52
77,24
11,61
23,20
73,77
33,12
40,58
38,80
47,84
57,3
68,76
77,59
56,88
88,43
14,46
21,49
7,65
8,60
85,68
10,83
96,72
5,47
15,79
2,47
95,82
26,92
34,18
85,91
39,83
55,70
67,71
24,29
28,38
93,46
43,33
49,38
33,100
37,72
35,60
20,38
2,25
94,90
61,55
52,9
81,56
26,64
62,92
96,89
39,24
15,23
80,97
8,50
76,96
95,85
45,70
26,44
43,62
52,15
56,75
93,27
93,61
50,72
43,9
34,63
86,1
94,23
80,77
3,27
48,85
59,66
35,1
72,21
5,85
49,42
35,81
74,99
17,81
79,49
89,35
31,86
18,11
43,85
11,35
92,18
15,94
25,56
10,76
73,21
81,99
64,8
6,54
52,78
88,14
52,9
40,53
97,65
30,36
55,96
39,35
35,21
74,17
56,15
85,95
46,30
15,78
7,7
98,49
52,39
41,14
15,29
66,31
93,10
8,37
100,49
13,0
81,12
14,13
1,49
22,70
66,68
7,80
7,49
38,46
98,70
32,33
58,78
64,61
83,71
27,30
48,47
39,87
63,82
21,55
9,14
0,25
76,4
23,81
5,15
39,37
39,23
95,33
57,53
49,48
75,93
5,2
13,62
83,52
13,34
42,78
78,83
