54,35
57,93
92,19
47,46
50,86
17,31
34,16
87,9
25,74
81,19
52,67
24,19
30,11
57,47
60,90
90,63
76,14
8,8
86,93
12,26
39,67
22,26
49,29
75,25
21,9
83,82
60,24
63,89
55,12
63,61
19,6
0,27
15,35
51,4
40,78
100,62
83,68
79,9
13,84
37,3
64,88
98,22
17,64
87,3
3,37
84,3
31,7
100,77
67,53
85,98
36,89
51,23
73,80
32,95
56,49
84,89
52,44
77,28
100,22
24,20
53,90
70,46
83,56
96,92
44,0
50,34
24,35
42,12
94,5
98,84
21,55
16,22
43,61
10,70
59,52
42,55
74,93
55,90
87,96
50,25
47,57
35,7
20,15
51,57
57,29
49,74
45,49
75,13
24,64
22,1
26,54
84,99
35,81
48,58
2,17
67,72
22,49
92,26
35,94
27,87
82,54
70,54
100,46
81,54
19,70
86,97
7,0
36,42
66,52
8,65
49,84
97,79
94,15
10,11
72,70
44,75
64,19
49,100
36,97
89,91
9,29
95,96
60,78
11,36
87,3
39,34
65,77
40,2
77,83
38,12
25,68
48,48
11,18
52,15
57,74
10,29
81,38
89,16
10,2
95,72
84,98
54,63
33,12
33,3
88,49
57,43
94,24
57,85
81,0
15,93
100,9
97,58
40,6
44,23
92,58
89,71
14,72
45,58
35,86
79,38
50,42
38,48
26,63
61,22
30,64
69,70
9,93
28,99
49,80
12,52
44,54
30,58
88,40
94,88
28,66
22,87
98,23
20,87
48,41
8,27
12,66
35,49
36,41
55,67
14,23
73,35
77,72
44,91
22,100
72,90
68,1
77,77
99,76
31,29
46,43
64,41
31,63
91,59
55,10
6,60
49,43
91,51
55,82
6,2
2,59
84,77
23,65
7,53
94,29
22,82
73,14
13,43
26,58
76,21
54,87
100,51
34,15
26,73
47,28
11,89
35,77
27,91
81,71
99,21
39,1
74,79
52,69
11,84
63,30
47,10
86,13
14,70
55,59
49,39
11,92
89,19
56,39
76,4
83,40
69,63
80,72
58,75
24,52
49,93
14,31
44,54
23,42
26,96
36,25
26,22
50,3
84,43
12,39
54,1
92,31
7,98
10,23
86,41
29,42
4,31
81,64
14,26
96,11
80,9
34,35
96,83
3,29
6,9
3,28
18,31
95,16
10,17
5,94
61,94
40,87
11,66
73,38
71,8
8,23
4,70
83,31
65,63
37,32
85,69
18,58
38,61
35,30
42,40
53,3
3,68
19,78
6,70
28,94
9,94
14,56
12,38
16,26
53,67
88,59
100,60
26,56
47,19
69,67
87,28
35,50
44,99
13,42
7,7
73,53
80,28
95,35
53,11
6,8
20,92
41,99
75,45
55,39
59,2
100,52
55,57
97,75
40,42
94,99
99,24
94,90
100,15
9,60
2,98
20,9
31,99
29,70
48,5
34,48
81,20
95,36
94,12
51,6
46,69
58,51
78,84
9,50
94,83
86,54
22,40
8,45
71,42
11,88
78,22
2,20
36,28
96,22
73,8
3,87
54,60
79,52
18,93
16,59
13,45
12,54
8,46
13,87
23,46
63,49
39,56
31,72
32,37
43,33
82,13
61,40
94,60
70,13
47,67
68,30
52,19
16,24
81,12
64,88
45,95
16,27
56,66
72,94
27,40
5,96
70,21
27,51
60,50
6,60
90,69
19,2
9,97
95,1
75,69
23,96
38,54
50,89
44,24
46,40
5,79
56,74
46,29
51,67
31,79
81,10
64,60
72,11
43,56
60,26
12,61
85,93
22,67
85,72
16,23
66,93
12,89
61,84
20,95
37,91
64,52
63,28
6,67
34,53
5,71
84,50
21,32
50,2
67,21
31,2
13,45
0,99
43,55
24,29
62,43
56,2
58,83
71,34
30,22
87,15
30,22
67,33
54,97
92,32
16,58
100,74
79,88
58,63
18,22
82,47
73,30
57,87
31,15
30,60
87,77
56,11
88,30
61,84
25,79
86,14
27,19
18,44
8,63
3,70
70,20
5,52
70,8
72,19
23,11
7,98
22,85
57,58
61,75
92,99
30,31
80,15
43,8
23,43
46,62
68,40
56,0
3,8
6,42
5,48
90,2
94,58
11,86
98,2
93,89
24,98
98,66
84,52
84,87
7,15
10,98
77,16
63,7
15,35
62,57
33,31
27,78
89,58
32,75
25,22
76,12
12,67
46,59
27,84
88,80
63,32
92,12
62,62
79,40
20,7
30,41
25,87
