90,80
96,2
80,29
34,68
24,50
47,15
76,99
90,23
83,85
2,1
18,60
24,47
36,25
46,73
10,48
92,75
18,47
79,100
46,90
90,36
30,66
81,54
22,65
37,83
29,32
29,11
82,39
36,3
40,45
87,5
67,82
35,15
62,97
77,56
69,37
14,12
6,17
17,70
29,24
51,82
34,24
55,100
52,56
66,42
37,83
23,49
62,53
68,17
79,87
9,79
99,79
58,22
5,14
77,93
83,25
63,33
64,57
9,95
21,57
49,25
20,11
73,2
91,23
6,28
67,59
50,86
44,89
51,36
26,86
73,18
0,67
43,81
16,95
8,20
24,67
17,23
86,73
31,53
88,27
5,18
78,83
83,98
25,1
16,88
32,21
78,72
67,32
78,7
55,21
55,68
75,68
73,60
84,52
44,89
95,76
12,70
69,54
56,73
79,20
99,25
16,53
93,24
79,94
95,37
60,54
31,72
5,35
19,28
60,55
17,64
79,10
46,97
30,75
81,2
64,39
93,57
50,70
53,57
15,53
25,42
69,72
50,2
7,88
28,90
22,69
73,76
51,32
47,12
100,64
94,83
69,33
36,53
74,81
34,70
54,6
26,41
68,2
5,71
0,27
31,12
24,48
66,92
57,78
46,40
43,9
75,86
47,43
88,14
69,100
48,9
41,42
62,41
62,58
17,81
45,81
82,96
20,58
55,38
17,39
66,18
16,58
48,26
7,57
98,60
94,83
16,5
96,6
47,44
22,23
23,26
95,41
19,60
43,58
98,44
79,62
7,53
79,97
0,65
92,68
71,93
21,87
68,26
50,72
21,71
3,97
38,76
4,89
68,26
47,13
34,8
33,27
65,43
98,61
12,54
1,93
65,57
49,27
69,22
65,56
52,40
93,85
39,90
8,53
43,28
73,8
11,66
16,76
5,93
88,58
47,26
84,34
11,49
2,44
87,43
18,4
21,25
70,11
24,33
45,93
54,54
24,14
80,43
36,93
11,96
52,85
92,67
3,63
52,53
30,99
0,7
55,97
15,32
49,4
61,31
72,81
50,94
3,85
27,1
57,62
83,32
39,99
79,36
14,31
48,86
66,87
11,3
5,85
29,77
31,0
28,99
53,74
98,79
13,11
47,11
89,58
37,37
5,34
86,98
42,59
4,54
56,75
26,85
71,43
70,53
39,25
98,51
22,4
20,14
69,42
69,36
71,70
33,91
71,99
60,94
23,50
87,100
61,30
63,22
77,35
18,30
75,92
44,21
94,92
70,23
36,88
82,1
11,79
36,55
72,58
4,15
27,61
44,22
54,70
12,95
96,32
2,57
93,51
61,97
79,27
53,86
50,11
69,73
19,7
78,86
20,94
40,97
53,81
6,79
57,73
83,56
9,14
32,72
25,5
22,20
9,35
21,68
1,94
70,70
36,13
73,20
88,7
17,13
1,70
93,5
35,25
96,13
38,34
16,38
75,47
18,36
98,79
5,55
51,74
95,13
12,41
95,56
54,37
86,93
94,52
48,30
9,22
12,50
20,82
93,19
11,26
13,49
78,96
42,64
67,64
96,98
77,53
34,20
13,72
21,75
80,31
100,18
41,4
3,70
36,19
32,77
55,69
96,66
72,38
65,94
86,99
68,14
71,99
16,68
38,61
48,78
99,90
88,77
39,24
99,30
11,68
18,69
58,5
61,31
78,55
48,7
41,72
100,56
90,27
20,68
84,77
19,55
36,2
12,4
45,65
83,2
29,59
5,86
41,38
87,42
76,40
45,57
45,21
73,14
45,77
94,54
95,55
27,40
87,24
15,54
29,20
66,87
63,31
39,2
45,29
54,93
27,48
75,14
15,29
1,7
90,19
70,43
80,64
37,26
28,13
45,54
82,99
50,27
75,76
83,55
54,68
97,81
59,71
35,3
77,61
66,75
98,96
46,33
57,19
3,58
55,63
10,74
11,36
53,78
61,51
30,52
23,94
37,83
8,73
33,33
83,53
9,38
3,56
54,76
3,26
42,3
79,5
73,61
89,84
51,33
90,29
19,6
47,16
48,13
56,50
10,29
42,20
93,31
2,51
12,98
16,5
30,76
72,77
95,16
100,1
99,60
53,52
37,21
91,60
43,73
7,52
54,18
98,19
100,85
33,94
30,6
46,65
77,46
32,80
79,85
41,7
85,18
6,74
45,5
78,88
73,70
1,90
59,74
5,92
54,13
12,69
31,3
72,53
50,32
52,82
58,69
52,100
6,83
25,33
77,11
88,46
58,0
80,37
39,43
57,87
62,93
44,40
83,55
19,21
2,38
33,15
73,6
9,35
47,19
71,62
78,22
56,12
87,43
43,43
43,78
84,85
0,8
3,46
80,98
78,70
47,70
23,30
62,94
30,8
2,65
5,78
73,24
38,62
93,38
5,35
38,98
100,83
18,34
82,6
30,21
53,7
14,70
100,32
66,1
37,86
69,31
22,81
75,13
58,64
52,56
91,81
29,51
50,62
48,16
93,72
2,79
98,66
40,57
69,75
74,30
18,53
48,20
61,18
3,27
97,67
76,30
93,40
86,16
76,55
69,4
17,98
60,11
82,15
98,46
55,16
35,75
50,3
13,85
53,28
32,70
78,31
80,36
88,22
30,40
13,98
17,13
78,53
88,22
67,41
14,50
12,32
58,67
97,14
58,67
70,69
60,39
63,80
98,81
9,27
75,50
78,34
22,64
68,31
34,91
23,43
42,45
57,93
79,95
61,93
29,80
22,96
13,64
73,66
88,97
18,85
97,92
49,12
69,80
42,48
84,84
80,0
61,6
65,91
56,28
15,80
59,0
8,88
86,29
62,76
74,42
40,91
36,12
44,70
55,89
89,95
47,32
19,98
37,72
21,47
34,72
8,81
30,56
64,71
90,27
86,71
98,38
1,3
95,65
92,15
60,54
12,59
43,51
51,98
52,52
32,75
67,3
64,44
3,70
80,75
83,23
83,14
93,61
91,1
38,8
95,10
86,76
45,20
18,52
64,54
46,40
54,94
74,48
96,54
81,32
36,1
86,28
31,43
47,99
59,22
33,8
30,48
26,24
23,53
91,26
84,41
35,87
45,23
24,58
81,9
72,57
66,71
69,8
61,16
6,66
58,54
21,32
50,52
99,53
50,26
94,62
99,16
4,86
13,47
29,29
90,73
84,4
66,50
93,89
47,7
60,66
66,92
12,75
2,86
97,85
40,94
87,30
37,21
61,74
35,9
31,82
57,3
95,38
47,26
9,45
65,34
65,2
41,12
22,67
39,61
16,13
70,41
83,53
8,3
75,51
9,52
75,17
95,23
76,85
25,16
24,55
93,77
47,44
81,3
58,22
52,75
11,89
48,92
99,14
77,96
19,3
50,8
0,8
99,6
24,72
25,44
11,78
80,8
47,19
74,57
72,43
63,0
53,60
28,35
11,73
39,65
11,21
83,67
73,36
8,17
84,62
44,17
71,70
8,99
96,59
18,40
65,100
61,100
0,23
71,84
99,72
44,55
57,67
12,60
25,53
16,79
24,79
90,14
91,25
42,3
37,79
14,49
47,86
85,100
4,58
62,86
34,53
48,56
17,30
56,66
38,71
23,25
0,70
17,18
6,71
45,71
63,58
35,86
60,89
86,54
77,87
96,48
66,80
78,100
44,42
57,8
3,2
31,82
96,5
94,97
50,44
57,100
98,91
66,69
76,74
39,58
25,96
19,23
67,66
20,63
97,11
28,63
68,61
22,83
65,94
72,68
37,43
91,21
94,3
7,18
96,92
83,96
39,46
44,45
93,80
94,84
43,66
78,11
65,5
3,66
66,81
65,9
40,12
2,57
44,30
3,88
78,17
51,8
76,95
32,77
59,8
29,99
86,76
30,98
88,81
64,10
3,35
10,39
96,50
93,94
3,25
69,63
61,52
4,89
100,75
71,53
2,59
3,59
9,73
84,9
39,4
62,81
80,89
16,63
18,66
40,68
20,60
59,80
44,97
39,2
74,64
96,24
98,12
33,65
17,73
71,43
91,10
30,4
90,14
49,95
61,9
71,85
49,58
64,36
51,93
52,41
40,69
28,75
80,44
33,56
84,94
9,42
72,34
76,29
94,20
88,84
84,26
72,26
99,39
25,95
1,57
50,92
76,5
37,1
50,65
48,83
44,62
37,100
36,41
31,68
85,89
89,75
13,83
54,48
96,78
22,99
95,63
69,0
77,11
61,91
55,99
21,84
1,3
83,79
78,12
93,74
91,71
93,25
61,53
68,84
4,15
18,81
24,26
36,85
97,27
62,11
48,27
95,25
91,76
1,90
81,10
53,54
70,89
100,50
62,18
7,50
74,92
29,70
27,92
75,87
1,76
12,32
87,61
46,74
6,79
48,33
48,56
52,41
60,12
48,49
94,1
44,2
58,73
69,87
38,93
78,36
52,3
17,58
100,54
48,50
55,80
64,66
43,3
24,11
84,59
25,45
91,4
