87,25
40,25
54,49
0,60
9,26
25,35
95,7
86,3
40,69
79,80
80,33
4,26
72,75
49,94
87,41
64,24
62,90
19,39
8,50
67,49
51,61
65,75
47,31
83,90
59,22
17,1
86,47
35,69
77,7
53,57
3,90
50,87
76,14
0,68
26,86
64,4
97,87
85,38
11,49
21,49
65,70
33,57
92,76
69,63
71,66
32,20
34,11
70,56
96,62
73,28
45,60
99,8
59,23
52,3
89,94
44,71
61,89
7,88
50,26
80,80
99,42
20,92
72,59
66,39
51,16
21,36
60,29
38,71
62,50
20,0
70,70
31,52
2,6
55,24
3,17
22,7
21,98
30,42
72,25
60,34
96,21
68,24
50,10
7,55
48,94
52,27
47,75
41,16
64,29
49,12
75,88
46,75
46,39
84,7
48,43
5,16
13,81
79,32
85,37
53,28
83,87
15,8
2,98
11,5
28,26
84,71
8,11
95,72
88,52
50,54
63,28
93,65
5,44
43,100
78,5
35,83
75,9
12,58
98,56
40,68
68,97
67,2
82,21
3,27
47,82
45,56
98,85
5,45
49,59
76,97
10,3
30,1
2,34
39,95
18,53
14,93
81,67
6,67
95,65
93,99
20,30
61,84
33,40
39,81
19,64
82,21
84,21
82,59
19,12
51,49
37,80
59,89
28,3
16,13
50,5
15,67
40,94
47,70
50,14
42,79
40,98
48,17
98,31
91,41
55,32
71,72
10,1
95,96
28,70
47,21
62,54
3,23
74,3
93,20
44,50
100,33
90,87
38,45
22,25
90,56
13,25
81,38
54,47
48,21
22,42
68,67
74,14
60,22
3,88
1,14
59,41
55,28
93,31
91,33
55,49
29,55
53,26
72,92
3,86
18,95
56,36
37,95
56,86
68,30
14,2
2,42
74,61
51,60
62,48
30,89
97,97
90,94
71,76
50,21
70,8
91,28
99,29
34,63
48,12
57,84
91,62
9,36
77,88
62,64
27,7
70,51
94,63
86,82
29,18
21,36
52,45
6,48
46,88
91,19
42,25
6,38
43,83
38,2
56,66
51,24
24,13
89,18
10,15
30,84
1,90
94,62
35,5
45,37
69,31
21,98
97,7
76,77
100,4
58,86
12,82
59,82
40,79
83,63
8,36
26,39
88,70
37,54
79,52
40,1
92,15
85,91
90,9
55,98
35,14
43,50
82,9
0,60
51,55
1,68
39,48
84,13
36,66
90,79
91,95
47,84
69,86
82,33
20,43
14,64
62,100
76,30
64,82
54,6
24,90
48,73
100,61
2,13
48,69
3,10
100,74
9,36
87,45
38,64
16,81
61,93
10,86
76,73
90,5
81,43
43,85
70,17
21,25
22,51
52,1
4,89
58,55
7,64
85,91
98,10
71,35
0,34
83,48
44,69
55,79
20,70
47,76
67,28
21,42
82,43
0,14
100,76
100,78
69,9
97,35
6,30
1,26
74,10
41,30
18,29
56,83
69,28
31,81
32,77
9,63
80,91
69,57
40,14
80,89
64,19
8,43
28,24
15,14
48,98
83,39
35,97
44,1
96,75
70,87
2,7
77,49
53,56
47,94
55,98
38,14
23,87
9,51
56,51
87,31
49,68
98,74
41,16
2,4
5,78
12,63
47,77
6,65
44,55
32,41
54,24
40,59
2,45
66,67
12,0
88,26
100,53
33,90
25,63
0,0
95,21
75,20
89,69
88,56
86,21
49,73
24,33
73,73
20,67
93,40
33,75
59,15
97,53
44,50
97,72
96,62
87,49
37,29
13,72
96,70
53,43
7,14
91,88
63,4
12,91
14,63
9,64
97,36
59,35
43,31
43,10
96,23
83,82
82,26
86,78
11,50
7,43
31,28
61,20
68,22
31,24
11,72
7,94
47,9
47,54
31,29
96,0
92,7
53,72
52,59
13,95
26,97
57,94
60,10
9,28
79,23
54,63
88,94
13,36
54,13
46,75
61,21
25,72
50,82
92,50
41,65
9,25
42,57
4,42
63,59
26,70
100,37
73,100
70,38
35,62
79,9
4,7
77,63
65,32
70,42
86,31
86,44
60,41
22,66
69,67
3,60
43,39
92,79
97,68
34,97
35,57
18,77
59,33
96,71
97,29
25,11
88,84
51,25
55,6
8,67
52,58
32,65
62,33
67,7
80,76
65,10
96,67
5,52
90,45
25,21
80,92
85,73
3,83
87,38
98,4
38,11
27,87
84,55
99,10
89,31
49,38
99,24
18,82
17,5
54,34
17,13
37,23
26,2
21,62
79,2
60,65
49,39
49,70
16,73
99,19
45,82
52,44
51,23
98,38
43,97
93,33
11,51
57,100
14,9
79,53
0,95
6,23
76,49
4,10
33,60
61,99
3,84
79,61
86,27
57,89
24,9
10,13
57,78
87,34
87,2
29,81
83,88
28,81
57,14
94,68
60,3
37,6
66,46
21,15
65,28
80,37
8,56
76,99
0,100
77,27
92,13
83,46
68,3
37,19
19,13
69,21
13,72
79,16
55,100
49,34
100,95
30,2
32,57
28,93
40,3
32,20
22,77
55,67
33,57
94,49
45,21
34,48
75,100
64,34
68,62
95,19
23,76
86,86
62,21
60,48
15,22
57,92
48,93
50,27
62,52
65,50
7,17
25,84
49,38
19,66
11,66
9,35
10,7
58,83
54,54
60,20
15,32
54,38
70,14
42,22
48,54
5,93
80,98
50,76
74,26
2,75
1,38
15,3
19,43
1,1
94,94
59,35
48,78
24,12
99,38
85,93
19,76
61,24
67,66
82,68
67,8
19,29
67,66
33,3
55,96
1,39
66,16
9,94
95,51
32,36
31,55
76,46
15,7
17,78
88,58
20,11
52,99
77,33
10,73
100,39
55,88
83,43
84,47
31,30
74,11
42,65
8,33
12,61
49,89
29,81
81,35
32,17
63,17
87,64
13,53
34,100
81,20
87,94
45,12
80,42
67,33
83,64
57,53
33,36
39,28
20,24
49,18
72,59
79,32
3,6
72,2
92,28
43,78
88,31
96,90
13,88
62,53
65,56
9,12
25,73
56,86
31,57
55,74
82,68
93,93
30,86
17,25
11,83
96,55
41,76
74,77
70,92
46,80
23,59
16,72
23,4
27,34
59,15
34,98
95,0
11,69
46,84
17,68
88,56
71,15
49,37
85,65
80,30
8,91
68,73
6,53
22,97
2,51
95,41
95,13
18,66
28,9
40,100
70,47
74,96
26,37
3,23
55,53
33,1
11,82
8,52
68,19
47,89
45,67
68,2
68,22
90,72
31,65
59,59
64,85
57,6
97,66
83,57
0,46
50,58
65,32
70,60
64,58
23,60
0,84
16,96
46,15
67,1
66,54
48,87
38,52
88,94
41,3
96,44
31,79
61,18
58,53
10,23
39,55
0,27
26,99
93,68
96,94
55,9
33,8
84,85
24,36
30,96
19,26
64,51
3,13
50,34
13,59
87,87
58,83
90,14
48,22
4,63
32,71
61,17
6,34
34,35
19,6
25,80
96,78
68,99
70,63
66,62
77,21
38,28
45,49
0,11
97,80
17,71
25,14
95,36
46,56
58,79
50,41
34,12
23,99
53,36
67,31
27,93
94,97
95,76
97,64
47,54
99,62
20,10
78,82
28,91
54,17
93,24
92,73
28,0
26,13
80,46
31,74
11,44
16,81
57,86
44,45
98,61
25,50
61,35
67,51
35,40
94,83
29,49
3,47
30,89
2,71
44,20
66,56
73,24
85,42
64,7
70,8
90,49
63,73
95,66
4,95
10,11
100,62
73,59
25,0
75,69
53,53
75,3
97,2
14,34
18,99
69,100
88,5
52,71
24,7
47,65
21,13
65,36
66,88
41,66
77,13
7,100
8,58
38,95
42,80
17,89
94,78
21,4
11,20
74,82
97,33
44,30
60,45
8,45
46,74
5,83
51,70
37,21
44,39
28,68
32,58
77,39
2,18
82,28
32,90
66,21
90,36
31,34
11,36
26,6
52,30
70,77
80,53
5,17
22,37
51,49
17,42
75,75
1,88
88,40
78,94
26,27
66,70
23,95
16,41
80,55
75,45
35,90
34,58
50,91
45,14
21,39
10,34
92,4
38,19
90,93
76,72
93,35
28,73
98,51
7,99
87,26
8,87
22,56
49,69
25,27
56,18
7,43
12,9
46,71
7,15
2,71
35,58
11,85
56,28
52,35
44,57
72,99
16,81
68,46
27,44
53,57
76,17
75,65
87,9
35,90
62,9
81,89
11,69
85,48
77,15
61,14
43,74
19,22
61,58
68,73
14,46
99,84
84,2
34,26
39,26
12,90
26,5
4,30
45,21
70,29
81,46
65,22
55,10
11,19
5,85
25,55
56,72
60,15
83,30
59,57
32,21
12,14
21,13
5,24
100,6
76,60
18,82
93,55
23,69
58,28
99,66
71,14
80,79
49,33
