78,99
95,79
79,23
45,96
57,9
91,54
82,45
13,31
51,20
69,95
27,51
40,55
77,26
100,15
25,82
16,60
41,7
9,64
8,83
76,44
66,28
94,97
6,90
26,28
44,46
87,34
89,77
67,20
78,55
46,28
77,9
74,21
81,69
4,26
64,31
13,16
83,65
53,47
57,66
99,8
70,69
85,25
52,30
80,59
67,93
38,67
1,20
80,95
41,67
28,35
19,1
100,34
79,71
87,76
2,56
4,29
11,34
33,29
76,58
68,53
20,21
94,64
35,35
65,34
71,39
59,30
68,71
77,50
21,6
19,95
37,83
30,35
13,14
14,71
49,15
54,69
30,61
43,61
39,26
73,49
68,59
64,100
32,20
33,59
58,33
29,80
4,36
92,19
11,68
40,56
54,13
25,82
57,78
47,23
29,53
30,31
46,49
27,67
50,43
27,47
9,7
58,43
47,90
52,90
30,22
23,88
21,92
80,3
77,18
42,6
77,57
92,29
45,69
72,8
32,87
27,19
29,99
28,47
60,25
47,30
46,31
14,62
71,5
20,100
3,19
18,10
2,18
76,83
70,92
56,93
6,55
87,68
3,89
36,34
86,62
26,59
32,78
83,12
3,66
99,2
8,100
65,82
25,96
34,43
59,73
45,74
60,18
0,22
41,18
73,64
15,40
10,83
64,13
53,83
51,71
56,67
83,24
36,61
13,97
4,29
95,49
19,9
11,86
3,88
72,76
8,4
16,25
63,74
86,68
22,55
51,40
47,66
79,53
12,25
96,1
1,21
10,45
51,20
48,29
73,57
61,13
59,26
1,22
25,52
92,79
63,81
67,82
52,33
46,60
49,23
42,6
63,4
7,48
97,90
56,64
95,24
46,68
19,41
98,17
72,78
0,69
32,64
99,95
6,7
88,37
9,44
5,6
43,20
15,5
27,47
36,52
66,93
28,46
27,24
96,38
17,28
41,1
88,19
68,40
45,3
75,99
39,10
94,33
85,59
4,8
22,25
20,53
74,8
70,64
22,50
9,48
29,92
39,20
77,35
67,44
91,61
96,14
65,15
45,76
86,7
24,20
88,65
93,56
69,67
39,15
36,23
54,25
84,23
40,89
3,32
2,46
62,54
2,28
54,24
20,26
76,62
73,62
22,47
80,82
83,30
3,51
90,7
53,58
48,48
53,49
21,73
41,49
39,77
25,4
81,1
84,48
6,61
7,13
45,32
32,94
28,35
5,98
52,44
17,71
37,98
59,12
50,28
7,92
74,9
23,16
2,76
52,83
82,52
32,61
41,55
95,26
85,58
70,40
82,94
98,33
37,12
78,53
23,99
13,20
66,92
98,9
66,45
69,32
27,79
61,68
50,22
78,5
14,71
62,41
28,16
32,79
9,91
53,70
19,88
63,86
61,37
80,55
37,87
98,18
22,99
26,43
45,0
25,49
92,18
69,11
71,70
37,4
10,28
14,97
45,8
9,4
81,0
68,21
13,97
4,50
55,86
6,39
4,20
19,82
78,13
68,89
27,98
50,24
46,86
66,81
46,35
35,83
52,9
22,30
11,32
50,86
6,7
83,27
80,91
96,93
95,4
48,58
81,5
87,10
61,65
14,15
8,15
0,88
74,57
75,89
6,50
3,92
63,56
89,71
99,40
28,38
50,54
53,28
61,84
40,23
20,71
12,87
22,89
80,48
100,16
39,51
93,33
79,17
94,84
53,58
21,38
68,15
0,26
67,25
9,52
71,32
17,13
49,13
49,10
84,91
74,70
87,59
52,41
99,28
26,32
13,32
60,52
32,44
52,92
25,51
24,75
41,21
40,38
7,43
76,42
85,98
15,37
15,74
58,73
93,52
56,87
32,88
9,50
100,84
36,42
34,88
38,15
54,92
9,37
91,41
60,67
90,19
26,75
36,39
34,90
59,38
15,68
36,58
14,66
70,74
15,10
50,12
44,3
68,22
96,4
8,46
75,54
44,90
3,89
82,56
32,77
43,55
60,93
99,0
79,19
100,16
7,17
39,59
95,87
17,33
86,70
5,56
87,12
83,72
63,68
54,29
91,71
60,52
84,8
18,95
59,98
48,88
53,93
29,7
64,4
34,55
33,69
71,96
23,26
0,54
5,98
94,22
94,98
45,86
50,36
17,33
18,17
11,20
49,99
99,41
57,0
14,66
14,53
73,32
52,78
12,54
29,46
90,20
9,69
48,66
65,64
32,22
89,36
83,100
87,29
92,82
66,77
11,85
100,2
62,84
15,13
10,82
62,8
37,54
7,57
2,83
4,53
7,93
36,3
19,54
71,27
14,31
95,74
91,20
98,28
60,100
98,75
45,87
27,57
15,46
4,52
50,44
97,23
90,9
77,26
46,60
8,1
62,94
93,69
72,93
22,79
97,24
72,34
17,14
0,38
87,67
60,96
71,19
20,26
87,59
25,50
2,3
18,37
83,45
10,66
44,0
82,89
61,6
93,60
30,11
20,82
80,58
36,74
3,72
9,40
81,63
48,80
83,69
87,21
2,32
30,31
67,29
50,56
79,44
87,93
25,20
98,34
64,27
91,92
53,14
4,43
99,20
4,64
39,16
86,98
83,16
11,68
29,2
1,44
43,95
