21,69
51,92
34,93
82,69
42,60
93,41
93,95
88,74
84,8
30,63
14,49
75,77
11,26
46,79
93,90
87,70
67,75
15,17
9,49
51,90
36,4
95,7
3,26
39,19
96,69
64,91
82,82
58,56
84,98
19,29
63,30
79,99
62,90
54,59
53,67
61,53
62,7
64,22
30,58
30,57
74,72
45,82
99,35
72,11
80,39
91,36
25,72
61,41
3,79
45,46
50,41
6,61
6,25
96,62
4,71
30,2
22,0
99,92
96,49
84,17
79,87
76,68
17,6
72,99
71,12
18,19
49,50
77,81
27,53
98,85
94,99
66,55
9,20
27,44
83,13
46,82
48,51
20,17
97,81
83,3
31,34
84,55
31,39
78,90
12,61
76,28
22,9
96,60
34,31
84,9
70,49
94,18
86,87
84,37
74,47
78,16
64,73
67,80
70,6
75,91
77,69
95,35
40,94
50,49
98,66
58,63
76,3
64,48
68,11
72,87
1,55
88,67
64,42
90,55
66,26
68,70
86,30
53,4
9,80
38,48
5,81
77,17
25,48
5,88
35,75
36,72
82,52
100,0
7,95
52,3
19,2
90,31
72,76
19,98
80,40
1,91
46,46
47,18
84,45
100,19
28,44
16,58
42,33
9,81
43,68
4,35
75,46
80,24
66,83
38,81
96,1
17,49
31,67
67,54
67,32
43,64
75,19
49,8
95,21
29,22
47,42
8,98
4,31
3,78
38,47
39,78
94,67
23,99
53,16
98,13
64,87
26,32
44,67
15,77
25,61
74,57
95,67
27,23
59,32
6,62
14,53
84,79
29,27
80,25
43,38
20,5
51,79
73,26
0,33
27,95
27,73
94,49
50,26
54,57
52,9
17,23
74,53
47,56
100,27
87,55
26,32
85,36
8,82
89,60
84,6
28,27
88,54
89,45
67,75
0,13
28,43
7,28
55,5
55,25
20,48
37,16
17,42
51,82
99,57
74,9
46,56
24,80
87,24
54,24
50,85
35,35
84,93
90,48
47,14
33,67
79,68
54,91
44,54
69,44
79,88
77,64
5,54
31,0
52,35
91,50
57,21
87,8
65,22
6,77
48,90
98,46
38,39
36,91
53,63
78,97
42,25
91,42
2,8
22,36
28,7
37,77
3,88
6,86
5,64
27,55
12,95
100,21
9,80
63,85
97,1
71,88
49,76
12,61
22,27
12,93
35,12
5,63
35,80
80,20
54,70
41,91
47,12
61,61
67,86
60,64
63,28
12,68
93,75
27,87
44,12
92,32
14,45
95,66
8,90
16,98
54,13
18,7
88,19
54,80
94,88
84,12
92,94
34,36
65,89
76,72
33,62
51,68
85,78
62,28
29,62
75,74
29,83
55,78
4,82
67,86
41,42
91,100
4,12
73,37
11,79
37,4
12,58
60,97
69,61
43,87
4,81
73,47
82,97
50,22
51,50
5,91
85,22
51,76
79,100
93,30
24,92
56,1
29,30
11,58
53,32
51,94
1,49
58,24
25,69
90,95
27,28
18,13
55,62
28,10
12,38
16,10
43,50
72,11
75,32
55,60
96,55
19,76
34,15
31,63
31,26
20,82
63,9
66,38
79,14
42,17
6,20
84,15
97,9
66,17
55,25
67,14
66,0
25,57
84,87
63,41
78,30
75,44
71,55
77,59
49,51
64,1
30,96
35,51
12,14
60,16
29,60
31,17
68,10
20,85
87,34
57,4
27,45
64,18
96,39
82,3
64,22
45,24
5,95
86,100
46,75
42,15
25,48
35,62
23,44
34,37
14,88
37,68
53,9
30,69
82,56
95,42
68,13
95,34
69,22
84,65
44,59
93,36
45,58
11,44
73,38
98,90
31,82
16,16
47,35
87,29
82,4
13,30
51,67
22,91
93,23
71,57
11,90
64,36
30,44
20,92
0,20
46,36
46,8
76,98
29,86
99,78
17,24
85,18
61,78
70,0
14,36
14,2
25,53
57,5
59,59
2,60
13,11
39,99
95,23
95,93
66,49
73,27
15,4
73,71
10,26
46,86
4,4
15,42
37,96
91,94
8,87
19,26
83,57
14,35
80,46
58,45
24,42
14,3
27,54
27,9
9,51
44,73
66,25
63,59
91,40
4,9
73,56
99,96
52,16
0,13
31,53
22,65
1,66
76,94
50,51
0,59
35,83
48,64
53,97
41,48
80,39
15,65
26,30
50,12
50,99
47,53
26,69
7,75
35,55
73,48
64,91
35,36
43,79
92,43
49,26
75,75
8,63
47,27
9,11
93,89
28,88
71,14
56,74
66,50
57,59
31,89
72,69
43,19
24,10
4,18
21,73
61,47
46,86
10,4
36,30
65,46
85,75
62,47
31,13
97,84
32,19
26,7
26,91
80,51
61,61
48,58
88,20
0,12
62,59
56,85
79,95
50,30
4,25
86,19
80,17
9,95
0,55
44,10
44,25
96,52
71,3
29,53
8,49
40,9
55,71
44,18
18,42
68,28
34,77
12,34
22,68
52,56
74,61
51,46
15,94
34,58
82,86
55,44
4,41
37,36
36,42
78,52
48,49
67,38
11,93
68,6
4,45
25,58
34,34
75,27
15,46
50,45
57,10
1,18
0,37
81,94
69,84
21,60
63,89
97,38
85,43
71,2
25,24
72,38
51,49
0,33
31,26
64,38
65,78
41,65
42,32
44,70
21,13
89,85
68,90
48,50
100,69
4,67
86,65
65,74
12,62
30,41
71,82
77,69
96,55
78,5
47,20
13,36
22,33
18,25
0,62
81,100
63,54
91,63
36,79
10,57
30,66
94,13
38,28
78,16
43,95
43,89
79,61
75,3
99,66
8,48
44,34
56,68
97,76
3,56
26,11
7,33
19,26
58,1
27,26
3,26
86,64
12,21
28,94
17,73
74,82
61,2
70,39
96,23
76,55
28,8
90,38
51,80
57,58
18,17
98,43
19,69
53,44
77,79
100,48
60,40
15,5
100,27
93,2
12,28
8,43
47,15
73,41
26,96
33,38
0,67
94,86
93,45
74,39
41,13
27,78
90,14
22,48
84,100
3,11
40,67
38,97
5,94
74,44
83,54
17,50
40,50
22,74
68,88
34,59
19,58
71,85
95,31
47,86
34,73
85,37
99,17
1,83
68,9
69,51
95,46
100,32
19,9
99,82
36,30
8,88
22,22
61,76
15,19
84,13
100,31
93,51
86,58
67,26
35,62
69,51
36,34
70,37
58,30
25,71
57,80
36,82
84,37
52,43
73,83
96,61
25,5
44,22
42,46
13,28
83,58
3,69
70,18
13,4
44,87
26,72
20,29
65,99
62,20
2,93
22,64
3,38
36,93
43,3
82,20
61,34
29,67
40,43
31,74
48,64
42,38
60,94
71,62
41,81
22,94
88,14
43,11
56,68
60,42
97,100
22,14
46,41
31,78
82,71
41,39
34,22
52,17
44,89
49,98
73,90
68,99
98,7
13,32
2,7
55,76
68,1
39,65
54,28
13,60
52,17
12,45
96,62
78,53
34,53
90,36
57,29
45,94
73,55
27,98
3,38
89,9
89,50
57,59
60,45
73,61
2,88
52,8
98,74
63,22
83,70
100,89
36,99
35,38
20,54
40,65
73,19
68,73
62,41
58,68
42,55
41,54
19,39
45,72
78,40
93,16
7,45
85,61
66,60
45,72
19,80
79,94
99,74
3,64
31,24
87,30
21,26
6,76
29,20
35,64
23,51
59,74
88,17
37,63
19,94
55,31
75,68
61,23
85,72
2,18
50,64
33,88
79,96
96,41
90,27
100,13
61,15
58,63
11,88
53,94
74,67
9,29
28,80
67,98
30,58
94,47
25,34
87,86
44,84
6,5
76,81
38,49
39,34
28,16
26,23
32,30
10,22
34,66
81,86
35,44
25,81
41,76
57,38
74,13
93,92
11,36
94,42
48,51
7,42
8,25
81,26
60,48
89,90
89,82
20,4
4,19
62,69
66,54
94,71
41,17
53,22
91,59
54,33
96,14
55,30
87,24
37,53
51,11
23,54
15,93
9,62
60,82
44,25
21,75
72,31
60,91
51,29
31,34
49,78
25,26
57,82
79,26
67,51
52,89
60,42
20,84
73,89
12,98
57,54
63,46
61,29
8,22
35,76
56,14
56,37
49,72
53,64
80,81
94,17
99,70
63,61
5,92
20,31
60,3
21,24
91,68
100,66
26,13
77,28
87,36
83,72
53,19
42,52
91,38
31,93
17,57
78,10
89,10
59,97
8,32
32,31
66,26
1,57
41,57
20,7
6,76
65,57
89,80
1,56
93,99
46,0
6,6
16,25
100,88
46,68
20,82
52,62
72,65
13,46
55,8
50,82
97,0
0,3
93,86
39,70
70,3
63,31
74,65
20,93
63,18
63,89
26,73
31,34
39,53
86,63
3,71
82,15
91,45
37,24
14,59
61,79
78,68
61,23
4,12
33,90
41,96
