97,26
39,85
57,28
31,58
34,85
67,61
66,9
77,21
68,53
65,62
91,40
16,59
21,57
94,99
32,58
97,60
27,96
68,78
51,8
33,57
64,79
88,82
22,3
91,36
77,86
11,75
82,89
17,28
79,13
88,31
100,73
85,14
13,51
82,74
26,57
14,26
88,28
32,50
10,56
20,16
61,34
33,58
78,52
22,95
24,19
46,59
90,13
9,16
10,70
27,1
59,71
7,62
91,31
37,42
88,95
19,55
86,18
86,71
75,66
47,86
13,62
14,51
86,38
41,41
78,60
3,87
55,73
40,73
17,98
57,73
23,5
46,32
3,72
81,99
65,80
60,75
98,22
49,57
97,50
8,16
26,45
72,100
55,96
10,36
22,88
49,51
3,0
19,59
98,38
76,29
21,17
79,59
78,37
70,51
33,48
1,59
50,78
16,53
99,35
85,73
48,0
54,55
98,93
34,59
90,48
44,42
65,74
31,48
74,59
71,94
86,92
49,80
31,39
30,12
23,27
71,48
99,17
19,20
89,47
80,66
86,29
53,96
44,19
21,35
10,29
33,34
5,24
3,71
41,57
26,56
96,69
99,89
35,70
64,55
92,96
5,3
24,84
20,30
10,14
61,50
22,59
61,28
46,31
66,52
24,69
60,11
5,90
40,63
67,68
17,97
82,74
20,89
17,90
37,9
4,23
39,54
82,39
8,52
50,29
81,71
11,60
15,55
21,55
37,92
10,67
71,47
6,2
87,46
74,34
68,72
29,71
56,54
39,80
54,68
38,4
77,70
85,12
19,88
55,61
33,39
40,81
32,45
65,9
6,2
68,93
70,6
15,90
18,78
57,36
39,76
21,27
15,77
33,86
86,29
40,49
85,84
29,39
92,1
96,88
51,51
23,24
23,20
32,22
78,8
31,84
45,79
82,83
87,61
62,75
64,11
31,0
57,44
79,21
62,19
34,10
95,73
98,65
37,26
17,7
86,0
64,45
90,47
50,78
86,98
39,65
76,32
81,23
21,49
40,42
72,99
89,37
54,92
33,91
10,73
23,37
89,26
15,48
38,28
94,99
8,69
76,15
63,19
26,68
72,87
73,26
77,4
79,79
20,80
9,30
53,53
58,99
87,32
68,45
64,24
73,77
56,25
79,80
92,23
14,22
92,96
84,16
18,75
71,5
97,30
33,53
62,54
40,3
36,74
93,96
64,78
30,94
79,20
47,17
91,31
76,96
6,35
78,97
71,20
48,30
95,14
74,3
30,72
39,77
68,54
99,48
96,54
86,36
5,41
27,82
44,28
19,61
42,92
47,40
84,82
62,15
86,59
2,17
2,25
91,61
54,42
64,13
91,66
84,38
90,100
56,75
21,2
91,43
70,48
10,11
78,86
23,52
6,18
96,31
31,13
52,56
12,62
46,74
30,36
88,69
72,43
17,43
99,69
79,81
40,75
60,14
85,9
82,56
26,72
2,45
90,41
38,89
34,12
20,45
13,87
54,22
95,70
72,4
80,46
11,13
63,7
90,92
37,93
55,99
94,86
19,25
68,72
49,95
47,40
85,23
55,1
49,8
29,99
93,32
49,25
23,24
2,35
15,95
94,23
5,45
59,76
18,4
86,73
91,16
98,42
37,56
2,5
52,19
81,23
38,29
70,31
86,8
22,37
48,38
20,90
88,52
36,64
66,88
47,68
65,46
74,44
2,30
51,37
2,39
27,63
64,86
0,25
39,8
2,43
27,12
82,88
2,37
73,67
86,50
15,62
25,73
51,35
77,99
5,27
100,22
78,0
62,27
9,72
94,23
0,26
9,11
7,53
58,49
86,77
6,12
95,32
17,76
15,51
67,67
3,36
26,16
96,85
40,97
16,4
66,54
70,36
81,41
39,93
71,77
58,58
42,17
23,100
3,56
62,0
95,75
3,23
53,84
16,67
54,93
97,69
38,55
16,63
85,70
100,57
18,23
21,71
75,9
3,51
85,3
27,33
9,73
31,25
35,99
12,95
5,40
16,65
23,91
38,62
42,20
27,80
58,95
75,98
70,44
86,49
34,36
38,11
30,58
65,78
2,93
69,34
8,57
2,10
40,25
30,55
84,58
42,77
97,64
89,88
66,50
40,67
78,38
68,45
83,92
50,49
20,80
38,29
73,35
28,50
44,30
35,88
44,56
10,97
54,22
90,96
64,79
67,49
81,46
72,29
60,0
98,100
58,6
66,76
31,19
83,4
72,74
58,78
74,89
35,80
3,96
71,57
69,91
93,100
27,16
39,53
17,85
69,45
0,37
41,26
6,57
67,16
49,100
66,44
35,57
18,85
76,79
55,53
63,24
98,29
8,62
64,5
15,1
60,96
36,45
58,32
15,80
23,28
16,97
61,50
58,18
46,12
12,44
20,31
85,50
82,94
14,36
81,87
37,79
