col_1,col_2
25,55
88,74
69,90
93,67
89,34
32,6
43,40
9,72
98,19
72,75
13,79
40,34
51,95
66,50
31,67
6,33
40,62
42,0
58,15
36,9
29,50
59,0
30,23
16,54
33,86
7,59
84,41
99,38
79,36
44,79
100,63
7,76
39,20
68,5
54,90
85,99
70,14
3,7
8,23
93,57
49,62
84,31
98,51
22,41
91,77
22,32
55,30
71,77
46,60
71,83
98,12
6,96
29,94
76,78
74,33
85,16
24,8
66,28
56,59
51,36
33,85
92,68
81,77
21,60
59,97
70,15
27,70
83,24
42,6
98,28
81,9
58,65
15,66
12,12
57,55
30,99
48,49
66,21
58,86
0,100
35,73
25,100
6,99
39,60
74,64
86,85
73,39
14,76
87,22
88,4
22,63
1,69
44,63
98,63
77,13
68,21
65,28
52,68
8,24
4,40
28,23
42,80
22,98
49,31
96,47
100,19
24,37
2,56
66,32
60,9
29,24
63,19
28,2
84,42
81,99
48,25
2,25
77,4
49,72
56,54
55,0
70,14
1,90
20,77
52,34
20,94
42,16
81,86
0,50
85,54
48,46
72,38
41,9
91,80
26,48
61,43
90,98
6,89
6,15
85,57
20,43
97,10
11,56
72,51
29,60
21,2
92,99
90,91
89,95
91,31
76,17
13,30
53,49
7,92
99,61
87,18
86,17
68,74
99,50
8,66
74,89
15,31
71,83
63,5
6,33
44,26
12,72
80,6
63,11
12,30
9,56
25,55
15,67
0,24
11,48
39,15
89,13
18,8
25,83
28,16
19,4
93,1
83,54
50,8
29,60
14,59
86,70
50,11
12,18
10,43
70,42
34,12
6,99
75,88
19,57
56,97
55,6
41,82
14,47
72,96
25,93
10,90
95,40
95,2
57,28
83,67
36,56
83,80
9,99
90,89
19,87
19,81
57,74
100,55
47,56
51,50
3,81
43,91
56,63
33,37
54,69
75,74
58,88
74,67
36,66
98,50
53,22
67,25
8,68
74,96
78,91
98,39
4,64
26,14
44,45
83,59
20,100
61,89
46,19
60,76
13,38
86,66
58,9
52,45
5,82
44,27
40,98
49,59
81,100
79,44
30,100
77,3
34,23
86,30
37,9
92,16
47,31
46,3
58,83
34,47
5,84
35,84
63,82
15,45
14,58
39,56
31,9
31,47
85,31
38,67
9,88
76,6
28,61
84,5
48,62
83,96
38,74
10,71
18,10
24,62
13,27
100,52
14,90
10,28
55,66
19,76
65,24
15,43
16,33
55,14
74,99
99,8
86,77
97,74
30,43
20,94
57,93
70,86
91,71
71,20
57,40
87,52
96,37
24,26
63,29
91,35
33,40
22,21
39,52
51,64
75,8
29,38
92,10
23,32
89,90
6,34
99,59
15,40
77,50
90,96
84,99
67,25
36,13
49,7
15,50
86,0
46,21
94,70
72,0
68,42
13,12
23,21
77,24
86,81
16,70
70,69
42,89
51,79
2,68
90,52
13,51
3,73
39,43
7,26
8,20
44,1
60,89
36,73
58,90
2,32
11,21
73,86
71,10
51,66
40,91
96,55
0,77
48,11
91,85
66,60
53,2
31,30
81,73
48,93
90,10
98,100
20,72
16,5
64,16
89,66
14,75
12,63
83,43
23,8
96,81
19,57
74,64
64,17
78,48
34,95
20,57
38,20
60,52
53,48
96,67
1,48
30,88
66,45
2,20
45,44
42,94
66,47
66,68
54,34
33,97
97,35
42,23
80,7
1,33
39,15
95,4
91,10
44,12
81,59
21,89
72,44
66,64
1,49
25,72
88,35
84,74
68,79
25,13
39,11
50,34
59,15
37,46
22,70
85,6
77,25
97,66
9,83
76,14
63,98
50,12
76,98
30,50
49,50
44,94
18,7
67,21
99,97
52,62
60,26
19,81
27,95
69,64
34,20
97,92
0,83
23,42
31,44
18,66
1,3
39,96
14,74
1,2
92,70
45,75
17,8
41,82
96,100
4,29
25,43
7,56
21,82
62,16
86,76
10,37
48,55
73,55
14,87
28,29
58,93
17,69
63,70
81,87
69,59
40,48
22,9
62,19
83,82
58,68
28,88
29,63
7,96
5,11
29,28
25,11
66,89
55,65
11,27
92,59
7,96
10,3
100,16
29,54
9,57
26,51
6,32
87,46
36,97
53,42
100,29
17,34
32,5
19,54
41,52
53,92
81,31
25,47
33,48
93,92
44,27
72,12
82,74
86,3
17,79
26,75
75,70
24,80
44,26
72,40
53,59
99,1
6,67
61,7
0,3
75,27
23,0
8,40
91,22
17,24
75,8
53,89
50,59
20,50
49,48
23,23
80,94
76,40
84,38
21,95
51,15
8,19
62,46
16,53
48,0
34,13
77,77
41,9
97,86
47,37
57,66
47,29
34,92
82,75
89,38
75,81
16,59
33,58
37,12
70,35
91,22
41,78
66,40
24,49
54,7
81,77
100,42
31,1
76,35
29,73
3,1
61,34
22,94
59,79
58,66
15,42
30,70
89,48
84,59
75,22
49,35
46,20
43,26
9,55
59,46
61,51
59,27
13,19
80,96
50,91
68,80
17,19
89,52
77,30
25,21
67,88
48,1
76,11
84,83
86,33
65,32
71,9
9,33
21,22
97,54
48,31
19,9
4,60
76,54
16,92
38,6
7,26
12,59
14,100
48,13
90,51
41,24
5,11
45,25
39,98
86,68
76,67
89,2
74,65
61,64
3,10
44,49
81,62
73,49
58,18
21,62
91,18
22,76
63,10
95,59
86,35
56,9
43,80
50,80
34,41
13,38
85,80
70,58
10,30
17,41
54,28
17,50
70,78
12,55
69,89
1,12
54,28
44,26
12,28
64,10
17,81
100,0
86,74
5,95
99,47
80,23
16,43
33,68
8,41
78,60
39,50
85,6
37,47
29,72
19,22
30,12
24,33
73,15
71,7
31,44
87,12
5,36
24,21
8,89
99,93
87,13
37,18
95,3
32,0
31,24
52,25
85,37
3,78
87,44
90,69
100,71
23,70
82,29
