col_1,col_2
23,63
13,8
18,95
79,87
69,89
16,80
8,36
91,41
79,14
75,50
56,76
31,94
97,80
35,89
36,19
10,62
85,86
16,72
48,74
6,49
70,80
0,33
18,28
64,56
36,88
56,31
26,12
0,48
36,30
27,42
92,35
87,70
26,55
69,40
85,31
42,19
81,80
1,40
35,73
97,1
32,3
34,67
28,60
68,52
40,95
98,39
69,5
74,59
68,46
27,87
73,69
70,40
20,53
33,68
4,40
96,26
5,100
98,64
42,65
67,24
75,35
34,73
1,40
43,68
62,10
69,34
49,90
61,86
9,100
5,84
1,5
34,82
10,39
50,24
40,1
29,4
34,3
35,24
37,10
4,5
44,32
80,94
49,100
47,32
77,67
81,94
55,30
98,44
69,11
49,70
46,30
38,41
67,59
69,77
42,50
79,88
7,23
35,12
70,50
1,6
44,78
62,94
56,52
10,54
24,27
77,3
33,76
24,42
85,56
68,62
16,7
67,72
32,6
73,53
24,86
99,60
63,55
36,71
17,15
89,97
62,17
79,99
52,38
83,92
34,87
81,0
100,84
62,96
64,74
21,6
77,57
27,45
70,87
90,16
71,78
10,62
45,32
81,85
11,78
64,77
24,53
72,45
88,11
14,37
3,72
53,36
32,30
4,5
92,64
34,33
69,1
31,33
33,79
86,33
21,69
39,48
99,66
25,56
32,99
38,82
83,29
5,92
25,36
66,24
12,62
28,41
51,1
64,79
85,84
69,82
33,91
15,37
52,1
38,59
92,88
59,47
22,67
82,21
33,57
52,39
34,3
70,2
100,55
54,80
18,22
48,24
48,94
92,24
81,93
82,7
89,76
1,89
62,51
87,29
6,8
48,74
1,71
27,32
34,100
79,96
7,64
90,24
87,0
11,50
99,55
36,35
19,75
84,99
34,93
32,82
0,81
86,30
70,91
33,0
31,63
18,38
75,36
69,39
38,86
77,58
68,66
18,63
27,78
62,17
86,21
15,10
6,11
64,14
8,81
21,76
87,30
60,57
12,80
9,24
96,76
76,97
50,77
48,52
42,16
9,40
62,59
96,81
63,100
55,24
78,14
50,96
83,100
94,58
96,36
31,69
58,7
77,15
55,63
74,91
23,13
81,45
54,69
31,29
46,84
43,82
51,60
94,27
68,47
2,91
90,15
58,77
22,92
87,78
89,59
34,36
36,13
37,68
96,0
73,15
94,2
30,3
67,75
9,26
59,82
43,33
75,45
68,73
52,0
30,25
42,61
84,25
48,14
100,97
37,73
75,17
15,64
16,83
42,77
35,88
64,92
8,45
6,49
3,94
77,33
64,16
43,54
22,80
97,95
29,1
87,55
13,0
91,55
10,85
64,55
6,43
38,4
51,47
55,24
36,56
5,19
82,11
50,97
48,24
32,6
46,17
49,39
63,16
25,2
54,67
27,1
28,22
63,51
35,3
41,90
10,19
38,87
42,68
50,6
35,70
52,37
24,42
58,30
89,72
10,82
74,73
29,74
4,84
34,35
15,24
30,81
63,9
43,6
67,36
14,11
43,76
36,10
63,88
77,2
20,70
92,56
87,33
8,12
4,12
52,54
29,70
5,77
27,65
26,63
81,66
68,32
30,7
87,30
87,67
9,21
4,5
68,39
35,72
55,40
53,47
82,91
66,19
44,2
38,44
75,49
25,91
35,96
4,27
67,73
50,95
11,66
96,91
20,61
63,28
33,69
77,67
78,32
10,32
2,90
38,9
94,44
1,4
25,60
99,96
100,77
36,94
71,62
20,42
68,14
6,51
95,2
93,27
71,73
71,14
92,2
10,11
63,36
56,0
86,26
14,65
51,63
64,3
64,96
63,98
80,63
34,94
69,18
55,63
52,48
55,12
43,25
57,73
14,10
79,53
38,82
17,37
1,25
34,35
73,35
23,10
30,91
44,80
2,73
3,34
63,93
20,94
26,78
93,18
95,61
27,71
21,55
30,21
19,3
31,84
3,86
69,16
65,89
35,26
21,49
37,10
34,87
35,24
66,14
28,85
98,28
30,29
95,74
99,75
15,41
57,20
95,16
17,94
75,40
0,43
60,2
27,21
68,30
78,16
56,27
97,19
98,21
47,74
90,29
33,95
97,52
31,14
57,59
37,43
6,46
34,81
21,87
0,28
48,40
83,68
17,71
37,95
0,100
18,38
45,1
70,33
39,99
37,21
86,88
96,78
70,57
46,55
75,41
5,25
29,1
95,72
79,71
96,51
65,10
16,13
85,44
17,90
82,75
95,31
81,61
87,47
44,21
38,45
4,26
70,82
8,32
86,94
10,60
46,25
90,92
80,71
82,67
75,97
89,6
54,12
26,60
95,70
18,38
40,13
35,64
91,92
55,41
22,61
76,43
21,51
59,29
12,81
1,16
81,46
23,60
62,0
39,51
0,55
7,97
8,56
81,43
50,58
96,49
81,20
52,76
85,42
4,1
80,90
72,10
0,17
48,39
52,81
53,14
10,47
75,83
78,7
77,82
29,76
28,62
29,3
16,77
7,75
22,23
77,26
2,19
63,24
97,1
80,43
77,40
77,6
20,17
96,52
6,62
83,70
65,93
62,74
80,35
46,39
63,38
17,68
54,27
16,30
39,13
82,8
80,17
42,88
15,60
52,7
74,88
43,44
61,56
85,69
80,11
72,67
38,70
92,16
48,91
94,91
2,10
7,2
61,35
15,70
73,36
4,2
51,52
34,39
61,82
47,70
33,59
88,91
67,43
24,6
92,69
40,21
71,74
98,98
21,28
36,61
5,99
54,57
43,55
73,1
6,9
21,8
57,85
69,24
88,89
9,89
61,83
89,64
49,61
93,51
21,92
81,80
13,32
20,80
27,17
36,46
17,59
6,63
16,88
37,13
23,71
79,67
48,92
73,45
57,42
28,2
56,55
98,56
29,58
15,49
23,77
20,84
70,70
87,89
5,57
54,31
33,48
85,62
16,69
62,28
84,55
28,54
53,23
70,24
75,29
47,89
54,60
69,81
70,54
97,11
70,98
99,15
4,23
71,18
56,37
12,37
92,48
64,86
23,81
12,100
1,42
99,27
24,93
95,93
8,16
48,67
87,66
50,1
57,88
68,24
58,1
27,86
84,37
37,1
16,56
35,94
28,78
4,25
46,51
92,15
29,42
40,38
2,49
95,99
72,2
21,38
14,36
68,65
2,86
78,80
11,8
35,25
91,50
29,12
71,72
89,74
19,99
90,59
31,46
0,27
6,3
19,33
0,62
79,16
64,48
41,7
9,1
95,49
73,85
70,51
29,29
97,94
20,53
10,47
21,18
74,84
41,50
31,86
35,93
3,89
9,81
34,90
5,74
21,71
97,50
25,30
35,5
84,2
4,35
52,21
53,43
16,38
42,23
56,60
62,56
90,85
79,76
79,6
16,68
86,41
88,59
40,65
53,16
5,41
97,42
38,52
32,91
16,100
5,98
45,79
53,92
20,32
93,80
80,24
94,22
45,66
67,97
68,76
45,93
18,27
12,36
34,80
39,59
42,89
81,37
12,50
100,67
52,20
58,56
25,36
69,67
70,48
10,59
74,26
36,80
34,82
78,24
28,11
80,13
79,1
31,67
95,52
18,17
15,41
31,84
5,90
85,91
24,13
1,95
69,25
24,84
72,75
25,11
0,54
94,11
76,1
52,75
96,99
94,46
85,64
33,7
12,64
37,36
11,12
97,6
63,56
22,3
23,62
57,43
56,31
99,47
67,84
6,70
23,32
53,75
90,69
29,96
51,97
42,50
61,24
40,79
76,16
85,3
6,64
86,29
29,77
76,12
80,68
100,51
57,72
84,2
27,23
96,57
97,74
51,4
68,72
18,34
92,5
26,99
66,97
74,26
4,24
93,76
3,60
16,86
73,84
66,74
15,46
67,34
